detection_id,timestamp,station_id,station_name,lat,lon
9113868981,2026-06-25 11:41:01-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9113868981,2026-06-25 11:41:01-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9113869173,2026-06-25 11:41:04-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9113869173,2026-06-25 11:41:04-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9113877686,2026-06-25 11:41:06-07:00,10757,PUC-10757,45.412701,-122.660622
9113877686,2026-06-25 11:41:06-07:00,10757,PUC-10757,45.412701,-122.660622
9113873802,2026-06-25 11:41:13-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113873802,2026-06-25 11:41:13-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113876184,2026-06-25 11:41:19-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113876184,2026-06-25 11:41:19-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113881138,2026-06-25 11:41:32-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113881138,2026-06-25 11:41:32-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113883700,2026-06-25 11:41:38-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113883700,2026-06-25 11:41:38-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113888119,2026-06-25 11:41:41-07:00,11031,PUC-11031,45.4966,-122.7352
9113888119,2026-06-25 11:41:41-07:00,11031,PUC-11031,45.4966,-122.7352
9113880011,2026-06-25 11:41:43-07:00,22705,BirdNET-Pi - Goldfinch FM,45.5500429,-122.6763278
9113880011,2026-06-25 11:41:43-07:00,22705,BirdNET-Pi - Goldfinch FM,45.5500429,-122.6763278
9113886483,2026-06-25 11:41:45-07:00,22705,BirdNET-Pi - Goldfinch FM,45.5500429,-122.6763278
9113886483,2026-06-25 11:41:45-07:00,22705,BirdNET-Pi - Goldfinch FM,45.5500429,-122.6763278
9113887977,2026-06-25 11:41:49-07:00,15831,PUC-15831,45.471882,-122.702248
9113887977,2026-06-25 11:41:49-07:00,15831,PUC-15831,45.471882,-122.702248
9113901844,2026-06-25 11:42:01-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9113901844,2026-06-25 11:42:01-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9113907064,2026-06-25 11:42:10-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9113907064,2026-06-25 11:42:10-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9113907096,2026-06-25 11:42:12-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9113907096,2026-06-25 11:42:12-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9113908844,2026-06-25 11:42:23-07:00,15530,Arnold Creek,45.446354,-122.700302
9113908844,2026-06-25 11:42:23-07:00,15530,Arnold Creek,45.446354,-122.700302
9113900585,2026-06-25 11:42:24-07:00,22705,BirdNET-Pi - Goldfinch FM,45.5500429,-122.6763278
9113900585,2026-06-25 11:42:24-07:00,22705,BirdNET-Pi - Goldfinch FM,45.5500429,-122.6763278
9113907117,2026-06-25 11:42:34-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113907117,2026-06-25 11:42:34-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113906736,2026-06-25 11:42:37-07:00,22705,BirdNET-Pi - Goldfinch FM,45.5500429,-122.6763278
9113906736,2026-06-25 11:42:37-07:00,22705,BirdNET-Pi - Goldfinch FM,45.5500429,-122.6763278
9113909836,2026-06-25 11:42:41-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113909836,2026-06-25 11:42:41-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113912373,2026-06-25 11:42:47-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113912373,2026-06-25 11:42:47-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113914873,2026-06-25 11:42:53-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113914873,2026-06-25 11:42:53-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113918200,2026-06-25 11:43:04-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9113918200,2026-06-25 11:43:04-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9113923080,2026-06-25 11:43:13-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113923080,2026-06-25 11:43:13-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113928119,2026-06-25 11:43:26-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113928119,2026-06-25 11:43:26-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113943455,2026-06-25 11:43:31-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9113943455,2026-06-25 11:43:31-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9113943487,2026-06-25 11:43:32-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9113943487,2026-06-25 11:43:32-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9113943516,2026-06-25 11:43:34-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9113943516,2026-06-25 11:43:34-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9113933245,2026-06-25 11:43:38-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113933245,2026-06-25 11:43:38-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113938271,2026-06-25 11:43:50-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113938271,2026-06-25 11:43:50-07:00,15200,Schwarkhaus,45.456039,-122.729912
9113948354,2026-06-25 11:43:58-07:00,10757,PUC-10757,45.412701,-122.660622
9113948354,2026-06-25 11:43:58-07:00,10757,PUC-10757,45.412701,-122.660622
9113959223,2026-06-25 11:44:15-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9113959223,2026-06-25 11:44:15-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9113959012,2026-06-25 11:44:22-07:00,15319,PUC-15319,45.542252,-122.886253
9113959012,2026-06-25 11:44:22-07:00,15319,PUC-15319,45.542252,-122.886253
9113962157,2026-06-25 11:44:52-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9113962157,2026-06-25 11:44:52-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9113968870,2026-06-25 11:45:04-07:00,22705,BirdNET-Pi - Goldfinch FM,45.5500429,-122.6763278
9113968870,2026-06-25 11:45:04-07:00,22705,BirdNET-Pi - Goldfinch FM,45.5500429,-122.6763278
9113980084,2026-06-25 11:45:12-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9113980084,2026-06-25 11:45:12-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9113975309,2026-06-25 11:45:19-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9113975309,2026-06-25 11:45:19-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9113980095,2026-06-25 11:45:30-07:00,15319,PUC-15319,45.542252,-122.886253
9113980095,2026-06-25 11:45:30-07:00,15319,PUC-15319,45.542252,-122.886253
9114002499,2026-06-25 11:46:02-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114002499,2026-06-25 11:46:02-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114002530,2026-06-25 11:46:03-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114002530,2026-06-25 11:46:03-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114002573,2026-06-25 11:46:05-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114002573,2026-06-25 11:46:05-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114019075,2026-06-25 11:46:40-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114019075,2026-06-25 11:46:40-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114019121,2026-06-25 11:46:41-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114019121,2026-06-25 11:46:41-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114019145,2026-06-25 11:46:43-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114019145,2026-06-25 11:46:43-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114024591,2026-06-25 11:46:58-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114024591,2026-06-25 11:46:58-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114030073,2026-06-25 11:47:31-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114030073,2026-06-25 11:47:31-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114030350,2026-06-25 11:47:34-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114030350,2026-06-25 11:47:34-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114058214,2026-06-25 11:48:01-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114058214,2026-06-25 11:48:01-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114058279,2026-06-25 11:48:02-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114058279,2026-06-25 11:48:02-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114065942,2026-06-25 11:48:29-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114065942,2026-06-25 11:48:29-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114081918,2026-06-25 11:49:19-07:00,19663,PUC-Kpop,45.544498,-122.632431
9114081918,2026-06-25 11:49:19-07:00,19663,PUC-Kpop,45.544498,-122.632431
9114093062,2026-06-25 11:49:41-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114093062,2026-06-25 11:49:41-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114100537,2026-06-25 11:49:58-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114100537,2026-06-25 11:49:58-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114118675,2026-06-25 11:50:03-07:00,20543,PUC-20543,45.45858,-122.740295
9114118675,2026-06-25 11:50:03-07:00,20543,PUC-20543,45.45858,-122.740295
9114118770,2026-06-25 11:50:04-07:00,20543,PUC-20543,45.45858,-122.740295
9114118770,2026-06-25 11:50:04-07:00,20543,PUC-20543,45.45858,-122.740295
9114120828,2026-06-25 11:50:56-07:00,9585,Chez Smalls,45.503601,-122.620537
9114120828,2026-06-25 11:50:56-07:00,9585,Chez Smalls,45.503601,-122.620537
9114120859,2026-06-25 11:50:58-07:00,9585,Chez Smalls,45.503601,-122.620537
9114120859,2026-06-25 11:50:58-07:00,9585,Chez Smalls,45.503601,-122.620537
9114116035,2026-06-25 11:51:04-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114116035,2026-06-25 11:51:04-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114141867,2026-06-25 11:51:43-07:00,26595,PUC-26595,45.49128,-122.39032
9114141867,2026-06-25 11:51:43-07:00,26595,PUC-26595,45.49128,-122.39032
9114171290,2026-06-25 11:53:02-07:00,9585,Chez Smalls,45.503601,-122.620537
9114171290,2026-06-25 11:53:02-07:00,9585,Chez Smalls,45.503601,-122.620537
9114171339,2026-06-25 11:53:03-07:00,9585,Chez Smalls,45.503601,-122.620537
9114171339,2026-06-25 11:53:03-07:00,9585,Chez Smalls,45.503601,-122.620537
9114181869,2026-06-25 11:53:25-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114181869,2026-06-25 11:53:25-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114193435,2026-06-25 11:53:50-07:00,19663,PUC-Kpop,45.544498,-122.632431
9114193435,2026-06-25 11:53:50-07:00,19663,PUC-Kpop,45.544498,-122.632431
9114205247,2026-06-25 11:54:28-07:00,9585,Chez Smalls,45.503601,-122.620537
9114205247,2026-06-25 11:54:28-07:00,9585,Chez Smalls,45.503601,-122.620537
9114220892,2026-06-25 11:54:57-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114220892,2026-06-25 11:54:57-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114220913,2026-06-25 11:54:59-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114220913,2026-06-25 11:54:59-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114227289,2026-06-25 11:55:08-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114227289,2026-06-25 11:55:08-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114227333,2026-06-25 11:55:09-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114227333,2026-06-25 11:55:09-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114227349,2026-06-25 11:55:11-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114227349,2026-06-25 11:55:11-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114216374,2026-06-25 11:55:12-07:00,22613,BirdNET-Pi - Enigma,45.4968645,-122.6071697
9114216374,2026-06-25 11:55:12-07:00,22613,BirdNET-Pi - Enigma,45.4968645,-122.6071697
9114236094,2026-06-25 11:55:25-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114236094,2026-06-25 11:55:25-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114236131,2026-06-25 11:55:26-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114236131,2026-06-25 11:55:26-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114236171,2026-06-25 11:55:28-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114236171,2026-06-25 11:55:28-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114242800,2026-06-25 11:55:46-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114242800,2026-06-25 11:55:46-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114242823,2026-06-25 11:55:47-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114242823,2026-06-25 11:55:47-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114253470,2026-06-25 11:56:23-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114253470,2026-06-25 11:56:23-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114256970,2026-06-25 11:56:55-07:00,15311,PUC-15311,45.5262,-122.71719999999999
9114256970,2026-06-25 11:56:55-07:00,15311,PUC-15311,45.5262,-122.7172
9114258368,2026-06-25 11:56:57-07:00,22613,BirdNET-Pi - Enigma,45.4968645,-122.6071697
9114258368,2026-06-25 11:56:57-07:00,22613,BirdNET-Pi - Enigma,45.4968645,-122.6071697
9114267549,2026-06-25 11:57:21-07:00,15311,PUC-15311,45.5262,-122.71719999999999
9114267549,2026-06-25 11:57:21-07:00,15311,PUC-15311,45.5262,-122.7172
9114282440,2026-06-25 11:57:57-07:00,22613,BirdNET-Pi - Enigma,45.4968645,-122.6071697
9114282440,2026-06-25 11:57:57-07:00,22613,BirdNET-Pi - Enigma,45.4968645,-122.6071697
9114310001,2026-06-25 11:58:48-07:00,10757,PUC-10757,45.412701,-122.660622
9114310001,2026-06-25 11:58:48-07:00,10757,PUC-10757,45.412701,-122.660622
9114317366,2026-06-25 11:58:49-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114317366,2026-06-25 11:58:49-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114317404,2026-06-25 11:58:50-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114317404,2026-06-25 11:58:50-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114317465,2026-06-25 11:58:55-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114317465,2026-06-25 11:58:55-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114323040,2026-06-25 11:59:03-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114323040,2026-06-25 11:59:03-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114317560,2026-06-25 11:59:05-07:00,26595,PUC-26595,45.49128,-122.39032
9114317560,2026-06-25 11:59:05-07:00,26595,PUC-26595,45.49128,-122.39032
9114317611,2026-06-25 11:59:08-07:00,26595,PUC-26595,45.49128,-122.39032
9114317611,2026-06-25 11:59:08-07:00,26595,PUC-26595,45.49128,-122.39032
9114324891,2026-06-25 11:59:23-07:00,10757,PUC-10757,45.412701,-122.660622
9114324891,2026-06-25 11:59:23-07:00,10757,PUC-10757,45.412701,-122.660622
9114347096,2026-06-25 12:00:09-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114347096,2026-06-25 12:00:09-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114346778,2026-06-25 12:00:39-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114346778,2026-06-25 12:00:39-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114347106,2026-06-25 12:00:45-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114347106,2026-06-25 12:00:45-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114358182,2026-06-25 12:00:53-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114358182,2026-06-25 12:00:53-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114358254,2026-06-25 12:00:54-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114358254,2026-06-25 12:00:54-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114358305,2026-06-25 12:00:56-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114358305,2026-06-25 12:00:56-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114364567,2026-06-25 12:01:06-07:00,10757,PUC-10757,45.412701,-122.660622
9114364567,2026-06-25 12:01:06-07:00,10757,PUC-10757,45.412701,-122.660622
9114364627,2026-06-25 12:01:07-07:00,10757,PUC-10757,45.412701,-122.660622
9114364627,2026-06-25 12:01:07-07:00,10757,PUC-10757,45.412701,-122.660622
9114359709,2026-06-25 12:01:11-07:00,22564,BirdNET-Pi - Roseway,45.55251922024209,-122.58855441582088
9114359709,2026-06-25 12:01:11-07:00,22564,BirdNET-Pi - Roseway,45.55251922024209,-122.58855441582088
9114358638,2026-06-25 12:01:12-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114358638,2026-06-25 12:01:12-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114358941,2026-06-25 12:01:18-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114358941,2026-06-25 12:01:18-07:00,1048,"BirdNET-Pi - NE Portland, OR",45.5712,-122.6325
9114370153,2026-06-25 12:01:21-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114370153,2026-06-25 12:01:21-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114370183,2026-06-25 12:01:22-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114370183,2026-06-25 12:01:22-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114370225,2026-06-25 12:01:24-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114370225,2026-06-25 12:01:24-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114370260,2026-06-25 12:01:25-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114370260,2026-06-25 12:01:25-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114370289,2026-06-25 12:01:27-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114370289,2026-06-25 12:01:27-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114376101,2026-06-25 12:01:38-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114376101,2026-06-25 12:01:38-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114383873,2026-06-25 12:01:41-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114383873,2026-06-25 12:01:41-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114380326,2026-06-25 12:01:41-07:00,10757,PUC-10757,45.412701,-122.660622
9114380326,2026-06-25 12:01:41-07:00,10757,PUC-10757,45.412701,-122.660622
9114380397,2026-06-25 12:01:42-07:00,10757,PUC-10757,45.412701,-122.660622
9114380397,2026-06-25 12:01:42-07:00,10757,PUC-10757,45.412701,-122.660622
9114381269,2026-06-25 12:01:50-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114381269,2026-06-25 12:01:50-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114381355,2026-06-25 12:01:51-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114381355,2026-06-25 12:01:51-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114381377,2026-06-25 12:01:53-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114390921,2026-06-25 12:01:53-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114390921,2026-06-25 12:01:53-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114381377,2026-06-25 12:01:53-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114381438,2026-06-25 12:01:54-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114381438,2026-06-25 12:01:54-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114390976,2026-06-25 12:01:55-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114390976,2026-06-25 12:01:55-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114381464,2026-06-25 12:01:56-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114391002,2026-06-25 12:01:56-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114391002,2026-06-25 12:01:56-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114381464,2026-06-25 12:01:56-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114391022,2026-06-25 12:01:58-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114391022,2026-06-25 12:01:58-07:00,14064,Kat’s Garden,45.553394,-122.617493
9114383500,2026-06-25 12:02:07-07:00,15831,PUC-15831,45.471882,-122.702248
9114383500,2026-06-25 12:02:07-07:00,15831,PUC-15831,45.471882,-122.702248
9114387533,2026-06-25 12:02:09-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114393465,2026-06-25 12:02:09-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
9114387533,2026-06-25 12:02:09-07:00,19348,Woodstock PUC,45.4904,-122.6224
9114393465,2026-06-25 12:02:09-07:00,15478,PUC-15478 Carrigg,45.4768,-122.6008
9114393545,2026-06-25 12:02:10-07:00,15478,PUC-15478 Carrigg,45.4768,-122.60079999999999
